大項目	区分	ID	名称	カテゴリ/種別	ターゲット	互換ディメン	実装ステータス	開発コスト	マッチング制限	制限補足	粒度	期間属性	スコープ	主要目的_大項目	主要目的_中項目	ユースケース	計算レイヤー	演算ロジック_詳細	データソース	依存先指標	weighted_avg_denominator	aggregable_grains	snapshot_grain	snapshot_axes	retention_period	recompute_trigger	compute_mode	freeze_condition
マッピング_2軸	店舗 × 業態 × 指標	dim_shop+dim_business_type+C343	店舗 × 業態 × 年間予実差額_総売上 計	売上系	本部管理者	-	🟢 既実装	大	🟠 マスタ要 / 🟡 多軸注意	業態マスタ / 2軸クロス、行列展開コスト	shop_id×format_id×metric	FLOW+MASTER+FLOW	画面内	売上分析	店舗別売上	店舗ごとの売上推移を比較し、伸長/落ち込み店舗を早期発見、施策効果検証（2軸クロス分析）	L2-S	年間実績_総売上 計 - 年間予算_総売上 計	-	年間予実対比（予実対比）.年間実績_総売上 計, 年間予実対比（予実対比）.年間予算_総売上 計		year	月次	shop × month	60M	nightly + monthly_finalize	batch	翌日日次確定
マッピング_2軸	店舗 × 業態 × 指標	dim_shop+dim_business_type+C344	店舗 × 業態 × 年間予実差額_フード売上 計	売上系	本部管理者	-	🟢 既実装	大	🟠 マスタ要 / 🟡 多軸注意	業態マスタ / 2軸クロス、行列展開コスト	shop_id×format_id×metric	FLOW+MASTER+FLOW	画面内	売上分析	店舗別売上	店舗ごとの売上推移を比較し、伸長/落ち込み店舗を早期発見、施策効果検証（2軸クロス分析）	L2-S	年間実績_フード売上 計 - 年間予算_フード売上 計	-	年間予実対比（予実対比）.年間実績_フード売上 計, 年間予実対比（予実対比）.年間予算_フード売上 計		year	月次	shop × month × product	60M	nightly + monthly_finalize	batch	翌日日次確定
マッピング_2軸	店舗 × 業態 × 指標	dim_shop+dim_business_type+C345	店舗 × 業態 × 年間予実差額_フード売上ランチ	売上系	本部管理者	-	🟢 既実装	大	🟠 マスタ要 / 🟡 多軸注意	業態マスタ / 2軸クロス、行列展開コスト	shop_id×format_id×metric	FLOW+MASTER+FLOW	画面内	売上分析	店舗別売上	店舗ごとの売上推移を比較し、伸長/落ち込み店舗を早期発見、施策効果検証（2軸クロス分析）	L2-S	年間実績_フード売上ランチ - 年間予算_フード売上ランチ	-	年間予実対比（予実対比）.年間実績_フード売上ランチ, 年間予実対比（予実対比）.年間予算_フード売上ランチ		year	月次	shop × month × time_slot × product	60M	nightly + monthly_finalize	batch	翌日日次確定
マッピング_2軸	店舗 × 業態 × 指標	dim_shop+dim_business_type+C346	店舗 × 業態 × 年間予実差額_フード売上ディナー	売上系	本部管理者	-	🟢 既実装	大	🟠 マスタ要 / 🟡 多軸注意	業態マスタ / 2軸クロス、行列展開コスト	shop_id×format_id×metric	FLOW+MASTER+FLOW	画面内	売上分析	店舗別売上	店舗ごとの売上推移を比較し、伸長/落ち込み店舗を早期発見、施策効果検証（2軸クロス分析）	L2-S	年間実績_フード売上ディナー - 年間予算_フード売上ディナー	-	年間予実対比（予実対比）.年間実績_フード売上ディナー, 年間予実対比（予実対比）.年間予算_フード売上ディナー		year	月次	shop × month × time_slot × product	60M	nightly + monthly_finalize	batch	翌日日次確定
マッピング_2軸	店舗 × 業態 × 指標	dim_shop+dim_business_type+C347	店舗 × 業態 × 年間予実差額_ドリンク売上 計	売上系	本部管理者	-	🟢 既実装	大	🟠 マスタ要 / 🟡 多軸注意	業態マスタ / 2軸クロス、行列展開コスト	shop_id×format_id×metric	FLOW+MASTER+FLOW	画面内	売上分析	店舗別売上	店舗ごとの売上推移を比較し、伸長/落ち込み店舗を早期発見、施策効果検証（2軸クロス分析）	L2-S	年間実績_ドリンク売上 計 - 年間予算_ドリンク売上 計	-	年間予実対比（予実対比）.年間実績_ドリンク売上 計, 年間予実対比（予実対比）.年間予算_ドリンク売上 計		year	月次	shop × month × product	60M	nightly + monthly_finalize	batch	翌日日次確定
マッピング_2軸	店舗 × 業態 × 指標	dim_shop+dim_business_type+C348	店舗 × 業態 × 年間予実差額_ドリンク売上ランチ	売上系	本部管理者	-	🟢 既実装	大	🟠 マスタ要 / 🟡 多軸注意	業態マスタ / 2軸クロス、行列展開コスト	shop_id×format_id×metric	FLOW+MASTER+FLOW	画面内	売上分析	店舗別売上	店舗ごとの売上推移を比較し、伸長/落ち込み店舗を早期発見、施策効果検証（2軸クロス分析）	L2-S	年間実績_ドリンク売上ランチ - 年間予算_ドリンク売上ランチ	-	年間予実対比（予実対比）.年間実績_ドリンク売上ランチ, 年間予実対比（予実対比）.年間予算_ドリンク売上ランチ		year	月次	shop × month × time_slot × product	60M	nightly + monthly_finalize	batch	翌日日次確定
マッピング_2軸	店舗 × 業態 × 指標	dim_shop+dim_business_type+C349	店舗 × 業態 × 年間予実差額_ドリンク売上ディナー	売上系	本部管理者	-	🟢 既実装	大	🟠 マスタ要 / 🟡 多軸注意	業態マスタ / 2軸クロス、行列展開コスト	shop_id×format_id×metric	FLOW+MASTER+FLOW	画面内	売上分析	店舗別売上	店舗ごとの売上推移を比較し、伸長/落ち込み店舗を早期発見、施策効果検証（2軸クロス分析）	L2-S	年間実績_ドリンク売上ディナー - 年間予算_ドリンク売上ディナー	-	年間予実対比（予実対比）.年間実績_ドリンク売上ディナー, 年間予実対比（予実対比）.年間予算_ドリンク売上ディナー		year	月次	shop × month × time_slot × product	60M	nightly + monthly_finalize	batch	翌日日次確定
マッピング_2軸	店舗 × 業態 × 指標	dim_shop+dim_business_type+C350	店舗 × 業態 × 年間予実差額_その他売上 計	売上系	本部管理者	-	🟢 既実装	大	🟠 マスタ要 / 🟡 多軸注意	業態マスタ / 2軸クロス、行列展開コスト	shop_id×format_id×metric	FLOW+MASTER+FLOW	画面内	売上分析	店舗別売上	店舗ごとの売上推移を比較し、伸長/落ち込み店舗を早期発見、施策効果検証（2軸クロス分析）	L2-S	年間実績_その他売上 計 - 年間予算_その他売上 計	-	年間予実対比（予実対比）.年間実績_その他売上 計, 年間予実対比（予実対比）.年間予算_その他売上 計		year	月次	shop × month	60M	nightly + monthly_finalize	batch	翌日日次確定
マッピング_2軸	店舗 × 業態 × 指標	dim_shop+dim_business_type+C351	店舗 × 業態 × 年間予実差額_その他売上ランチ	売上系	本部管理者	-	🟢 既実装	大	🟠 マスタ要 / 🟡 多軸注意	業態マスタ / 2軸クロス、行列展開コスト	shop_id×format_id×metric	FLOW+MASTER+FLOW	画面内	売上分析	店舗別売上	店舗ごとの売上推移を比較し、伸長/落ち込み店舗を早期発見、施策効果検証（2軸クロス分析）	L2-S	年間実績_その他売上ランチ - 年間予算_その他売上ランチ	-	年間予実対比（予実対比）.年間実績_その他売上ランチ, 年間予実対比（予実対比）.年間予算_その他売上ランチ		year	月次	shop × month × time_slot	60M	nightly + monthly_finalize	batch	翌日日次確定
マッピング_2軸	店舗 × 業態 × 指標	dim_shop+dim_business_type+C352	店舗 × 業態 × 年間予実差額_その他売上ディナー	売上系	本部管理者	-	🟢 既実装	大	🟠 マスタ要 / 🟡 多軸注意	業態マスタ / 2軸クロス、行列展開コスト	shop_id×format_id×metric	FLOW+MASTER+FLOW	画面内	売上分析	店舗別売上	店舗ごとの売上推移を比較し、伸長/落ち込み店舗を早期発見、施策効果検証（2軸クロス分析）	L2-S	年間実績_その他売上ディナー - 年間予算_その他売上ディナー	-	年間予実対比（予実対比）.年間実績_その他売上ディナー, 年間予実対比（予実対比）.年間予算_その他売上ディナー		year	月次	shop × month × time_slot	60M	nightly + monthly_finalize	batch	翌日日次確定
マッピング_2軸	店舗 × 業態 × 指標	dim_shop+dim_business_type+C353	店舗 × 業態 × 年間予実差額_FLコスト 計	その他	本部管理者	-	🟢 既実装	大	🟠 マスタ要 / 🟡 多軸注意	業態マスタ / 2軸クロス、行列展開コスト	shop_id×format_id×metric	FLOW+MASTER+FLOW	画面内	売上分析	店舗別売上	店舗ごとの売上推移を比較し、伸長/落ち込み店舗を早期発見、施策効果検証（2軸クロス分析）	L2-S	年間実績_FLコスト 計 - 年間予算_FLコスト 計	-	年間予実対比（予実対比）.年間実績_FLコスト 計, 年間予実対比（予実対比）.年間予算_FLコスト 計		year	月次	shop × month	60M	nightly + monthly_finalize	batch	確定なし
マッピング_2軸	店舗 × 業態 × 指標	dim_shop+dim_business_type+C354	店舗 × 業態 × 年間予実差額_FD仕入 計	原価系	本部管理者	-	🟢 既実装	大	🟠 マスタ要 / 🟡 多軸注意	業態マスタ / 2軸クロス、行列展開コスト	shop_id×format_id×metric	FLOW+MASTER+FLOW	画面内	原価管理	FD率分析	FD率の推移把握、ロス削減/原価コントロール優先順位（2軸クロス分析）	L2-S	年間実績_FD仕入 計 - 年間予算_FD仕入 計	-	年間予実対比（予実対比）.年間実績_FD仕入 計, 年間予実対比（予実対比）.年間予算_FD仕入 計		year	月次	shop × month	60M	nightly + monthly_finalize	batch	納品確定後
マッピング_2軸	店舗 × 業態 × 指標	dim_shop+dim_business_type+C355	店舗 × 業態 × 年間予実差額_フード仕入	原価系	本部管理者	-	🟢 既実装	大	🟠 マスタ要 / 🟡 多軸注意	業態マスタ / 2軸クロス、行列展開コスト	shop_id×format_id×metric	FLOW+MASTER+FLOW	画面内	原価管理	FD率分析	FD率の推移把握、ロス削減/原価コントロール優先順位（2軸クロス分析）	L2-S	年間実績_フード仕入 - 年間予算_フード仕入	-	年間予実対比（予実対比）.年間実績_フード仕入, 年間予実対比（予実対比）.年間予算_フード仕入		year	月次	shop × month	60M	nightly + monthly_finalize	batch	納品確定後
マッピング_2軸	店舗 × 業態 × 指標	dim_shop+dim_business_type+C356	店舗 × 業態 × 年間予実差額_ドリンク仕入	原価系	本部管理者	-	🟢 既実装	大	🟠 マスタ要 / 🟡 多軸注意	業態マスタ / 2軸クロス、行列展開コスト	shop_id×format_id×metric	FLOW+MASTER+FLOW	画面内	原価管理	FD率分析	FD率の推移把握、ロス削減/原価コントロール優先順位（2軸クロス分析）	L2-S	年間実績_ドリンク仕入 - 年間予算_ドリンク仕入	-	年間予実対比（予実対比）.年間実績_ドリンク仕入, 年間予実対比（予実対比）.年間予算_ドリンク仕入		year	月次	shop × month	60M	nightly + monthly_finalize	batch	納品確定後
マッピング_2軸	店舗 × 業態 × 指標	dim_shop+dim_business_type+C357	店舗 × 業態 × 年間予実差額_人件費 計	人件費系	本部管理者	-	🟢 既実装	大	🟠 マスタ要 / 🟡 多軸注意	業態マスタ / 2軸クロス、行列展開コスト	shop_id×format_id×metric	FLOW+MASTER+FLOW	画面内	人件費効率	スタッフ別人件費	スタッフ別の人時生産性評価、教育投資/シフト配置最適化（2軸クロス分析）	L2-S	年間実績_人件費 計 - 年間予算_人件費 計	-	年間予実対比（予実対比）.年間実績_人件費 計, 年間予実対比（予実対比）.年間予算_人件費 計		year	月次	shop × month	60M	nightly + monthly_finalize	batch	確定なし
マッピング_2軸	店舗 × 業態 × 指標	dim_shop+dim_business_type+C358	店舗 × 業態 × 年間予実差額_固定人件費	人件費系	本部管理者	-	🟢 既実装	大	🟠 マスタ要 / 🟡 多軸注意	業態マスタ / 2軸クロス、行列展開コスト	shop_id×format_id×metric	FLOW+MASTER+FLOW	画面内	人件費効率	スタッフ別人件費	スタッフ別の人時生産性評価、教育投資/シフト配置最適化（2軸クロス分析）	L2-S	年間実績_固定人件費 - 年間予算_固定人件費	-	年間予実対比（予実対比）.年間実績_固定人件費, 年間予実対比（予実対比）.年間予算_固定人件費		year	月次	shop × month	60M	nightly + monthly_finalize	batch	確定なし
マッピング_2軸	店舗 × 業態 × 指標	dim_shop+dim_business_type+C359	店舗 × 業態 × 年間予実差額_PA人件費	人件費系	本部管理者	-	🟢 既実装	大	🟠 マスタ要 / 🟡 多軸注意	業態マスタ / 2軸クロス、行列展開コスト	shop_id×format_id×metric	FLOW+MASTER+FLOW	画面内	人件費効率	PA率分析	PA率の店舗/業態比較、人件費効率改善の優先順位（2軸クロス分析）	L2-S	年間実績_PA人件費 - 年間予算_PA人件費	-	年間予実対比（予実対比）.年間実績_PA人件費, 年間予実対比（予実対比）.年間予算_PA人件費		year	月次	shop × month	60M	nightly + monthly_finalize	batch	確定なし
マッピング_2軸	店舗 × 業態 × 指標	dim_shop+dim_business_type+C360	店舗 × 業態 × 年間予実差額_社員人件費	人件費系	本部管理者	-	🟢 既実装	大	🟠 マスタ要 / 🟡 多軸注意	業態マスタ / 2軸クロス、行列展開コスト	shop_id×format_id×metric	FLOW+MASTER+FLOW	画面内	人件費効率	スタッフ別人件費	スタッフ別の人時生産性評価、教育投資/シフト配置最適化（2軸クロス分析）	L2-S	年間実績_社員人件費 - 年間予算_社員人件費	-	年間予実対比（予実対比）.年間実績_社員人件費, 年間予実対比（予実対比）.年間予算_社員人件費		year	月次	shop × month	60M	nightly + monthly_finalize	batch	確定なし
マッピング_2軸	店舗 × 業態 × 指標	dim_shop+dim_business_type+C361	店舗 × 業態 × 年間予実差額_ヘルプ人件費	人件費系	本部管理者	-	🟢 既実装	大	🟠 マスタ要 / 🟡 多軸注意	業態マスタ / 2軸クロス、行列展開コスト	shop_id×format_id×metric	FLOW+MASTER+FLOW	画面内	人件費効率	スタッフ別人件費	スタッフ別の人時生産性評価、教育投資/シフト配置最適化（2軸クロス分析）	L2-S	年間実績_ヘルプ人件費 - 年間予算_ヘルプ人件費	-	年間予実対比（予実対比）.年間実績_ヘルプ人件費, 年間予実対比（予実対比）.年間予算_ヘルプ人件費		year	月次	shop × month	60M	nightly + monthly_finalize	batch	確定なし
マッピング_2軸	店舗 × 業態 × 指標	dim_shop+dim_business_type+C362	店舗 × 業態 × 年間予実差額_その他経費 計	その他	本部管理者	-	🟢 既実装	大	🟠 マスタ要 / 🟡 多軸注意	業態マスタ / 2軸クロス、行列展開コスト	shop_id×format_id×metric	FLOW+MASTER+FLOW	画面内	売上分析	店舗別売上	店舗ごとの売上推移を比較し、伸長/落ち込み店舗を早期発見、施策効果検証（2軸クロス分析）	L2-S	年間実績_その他経費 計 - 年間予算_その他経費 計	-	年間予実対比（予実対比）.年間実績_その他経費 計, 年間予実対比（予実対比）.年間予算_その他経費 計		year	月次	shop × month	60M	nightly + monthly_finalize	batch	確定なし
