大項目	区分	ID	名称	カテゴリ/種別	ターゲット	互換ディメン	実装ステータス	開発コスト	マッチング制限	制限補足	粒度	期間属性	スコープ	主要目的_大項目	主要目的_中項目	ユースケース	計算レイヤー	演算ロジック_詳細	データソース	依存先指標	weighted_avg_denominator	aggregable_grains	snapshot_grain	snapshot_axes	retention_period	recompute_trigger	compute_mode	freeze_condition
マッピング_単軸	月 × 指標	dim_month+S274	月 × 年間実績_お花代	その他	店長	-	🟢 既実装	小	🟢 制限なし	そのまま集計可能	month×metric	FLOW+FLOW	画面内	売上分析	店舗別売上	店舗ごとの売上推移を比較し、伸長/落ち込み店舗を早期発見、施策効果検証（1軸単純比較）	L1	費目フィルタ	monthly_costs.value	-		year	月次	shop × month	60M	nightly + monthly_finalize	batch	確定なし
マッピング_単軸	月 × 指標	dim_month+S275	月 × 年間実績_ガス代	その他	店長	-	🟢 既実装	小	🟢 制限なし	そのまま集計可能	month×metric	FLOW+FLOW	画面内	売上分析	店舗別売上	店舗ごとの売上推移を比較し、伸長/落ち込み店舗を早期発見、施策効果検証（1軸単純比較）	L1	費目フィルタ	monthly_costs.value	-		year	月次	shop × month	60M	nightly + monthly_finalize	batch	確定なし
マッピング_単軸	月 × 指標	dim_month+S276	月 × 年間実績_クレジットカード手数料	その他	店長	-	🟢 既実装	小	🟢 制限なし	そのまま集計可能	month×metric	FLOW+FLOW	画面内	売上分析	店舗別売上	店舗ごとの売上推移を比較し、伸長/落ち込み店舗を早期発見、施策効果検証（1軸単純比較）	L1	費目フィルタ	monthly_costs.value	-		year	月次	shop × month	60M	nightly + monthly_finalize	batch	確定なし
マッピング_単軸	月 × 指標	dim_month+S277	月 × 年間実績_レジ利用料	その他	店長	-	🟢 既実装	小	🟢 制限なし	そのまま集計可能	month×metric	FLOW+FLOW	画面内	売上分析	店舗別売上	店舗ごとの売上推移を比較し、伸長/落ち込み店舗を早期発見、施策効果検証（1軸単純比較）	L1	費目フィルタ	monthly_costs.value	-		year	月次	shop × month	60M	nightly + monthly_finalize	batch	確定なし
マッピング_単軸	月 × 指標	dim_month+S278	月 × 年間実績_借入金返済	その他	店長	-	🟢 既実装	小	🟢 制限なし	そのまま集計可能	month×metric	FLOW+FLOW	画面内	売上分析	店舗別売上	店舗ごとの売上推移を比較し、伸長/落ち込み店舗を早期発見、施策効果検証（1軸単純比較）	L1	費目フィルタ	monthly_costs.value	-		year	月次	shop × month	60M	nightly + monthly_finalize	batch	確定なし
マッピング_単軸	月 × 指標	dim_month+S279	月 × 年間実績_家賃（変動分）	その他	店長	-	🟢 既実装	小	🟢 制限なし	そのまま集計可能	month×metric	FLOW+FLOW	画面内	売上分析	店舗別売上	店舗ごとの売上推移を比較し、伸長/落ち込み店舗を早期発見、施策効果検証（1軸単純比較）	L1	費目フィルタ	monthly_costs.value	-		year	月次	shop × month	60M	nightly + monthly_finalize	batch	確定なし
マッピング_単軸	月 × 指標	dim_month+S280	月 × 年間実績_水道代	その他	店長	-	🟢 既実装	小	🟢 制限なし	そのまま集計可能	month×metric	FLOW+FLOW	画面内	売上分析	店舗別売上	店舗ごとの売上推移を比較し、伸長/落ち込み店舗を早期発見、施策効果検証（1軸単純比較）	L1	費目フィルタ	monthly_costs.value	-		year	月次	shop × month	60M	nightly + monthly_finalize	batch	確定なし
マッピング_単軸	月 × 指標	dim_month+S281	月 × 年間実績_社員人件費	人件費系	店長	-	🟢 既実装	小	🟢 制限なし	そのまま集計可能	month×metric	FLOW+FLOW	画面内	人件費効率	スタッフ別人件費	スタッフ別の人時生産性評価、教育投資/シフト配置最適化（1軸単純比較）	L1	SUM月給者	head_office_connected_service_labor_costs_logs.labor_costs	[外部]head_office_connected_service_labor_costs_logs.labor_costs		year	月次	shop × month	60M	nightly + monthly_finalize	batch	確定なし
マッピング_単軸	月 × 指標	dim_month+S282	月 × 年間実績_電気代	その他	店長	-	🟢 既実装	小	🟢 制限なし	そのまま集計可能	month×metric	FLOW+FLOW	画面内	売上分析	店舗別売上	店舗ごとの売上推移を比較し、伸長/落ち込み店舗を早期発見、施策効果検証（1軸単純比較）	L1	費目フィルタ	monthly_costs.value	-		year	月次	shop × month	60M	nightly + monthly_finalize	batch	確定なし
マッピング_単軸	月 × 指標	dim_month+S284	月 × 年間実績_フード売上ランチ	売上系	店長	-	🟢 既実装	小	🟢 制限なし	そのまま集計可能	month×metric	FLOW+FLOW	画面内	売上分析	店舗別売上	店舗ごとの売上推移を比較し、伸長/落ち込み店舗を早期発見、施策効果検証（1軸単純比較）	L1	SUM(フードかつ時間フィルタ)	head_office_item_sales_logs.sales_excluded	[外部]TITEM.sales_excluded		year	月次	shop × month × time_slot × product	60M	nightly + monthly_finalize	batch	翌日日次確定
マッピング_単軸	月 × 指標	dim_month+S285	月 × 年間実績_フード売上ディナー	売上系	店長	-	🟢 既実装	小	🟢 制限なし	そのまま集計可能	month×metric	FLOW+FLOW	画面内	売上分析	店舗別売上	店舗ごとの売上推移を比較し、伸長/落ち込み店舗を早期発見、施策効果検証（1軸単純比較）	L1	SUM(フードかつ時間フィルタ)	head_office_item_sales_logs.sales_excluded	[外部]TITEM.sales_excluded		year	月次	shop × month × time_slot × product	60M	nightly + monthly_finalize	batch	翌日日次確定
マッピング_単軸	月 × 指標	dim_month+S286	月 × 年間実績_ドリンク売上ランチ	売上系	店長	-	🟢 既実装	小	🟢 制限なし	そのまま集計可能	month×metric	FLOW+FLOW	画面内	売上分析	店舗別売上	店舗ごとの売上推移を比較し、伸長/落ち込み店舗を早期発見、施策効果検証（1軸単純比較）	L1	SUM(ドリンクかつ時間フィルタ)	head_office_item_sales_logs.sales_excluded	[外部]TITEM.sales_excluded		year	月次	shop × month × time_slot × product	60M	nightly + monthly_finalize	batch	翌日日次確定
マッピング_単軸	月 × 指標	dim_month+S287	月 × 年間実績_ドリンク売上ディナー	売上系	店長	-	🟢 既実装	小	🟢 制限なし	そのまま集計可能	month×metric	FLOW+FLOW	画面内	売上分析	店舗別売上	店舗ごとの売上推移を比較し、伸長/落ち込み店舗を早期発見、施策効果検証（1軸単純比較）	L1	SUM(ドリンクかつ時間フィルタ)	head_office_item_sales_logs.sales_excluded	[外部]TITEM.sales_excluded		year	月次	shop × month × time_slot × product	60M	nightly + monthly_finalize	batch	翌日日次確定
マッピング_単軸	月 × 指標	dim_month+S288	月 × 年間実績_フード仕入	原価系	店長	-	🟢 既実装	小	🟢 制限なし	そのまま集計可能	month×metric	FLOW+FLOW	画面内	原価管理	FD率分析	FD率の推移把握、ロス削減/原価コントロール優先順位（1軸単純比較）	L1	SUMフード	infomart_transactions.total_tax_excluded	[外部]infomart_transactions.total_tax_excluded		year	月次	shop × month	60M	nightly + monthly_finalize	batch	納品確定後
マッピング_単軸	月 × 指標	dim_month+S289	月 × 年間実績_ドリンク仕入	原価系	店長	-	🟢 既実装	小	🟢 制限なし	そのまま集計可能	month×metric	FLOW+FLOW	画面内	原価管理	FD率分析	FD率の推移把握、ロス削減/原価コントロール優先順位（1軸単純比較）	L1	SUMドリンク	infomart_transactions.total_tax_excluded	[外部]infomart_transactions.total_tax_excluded		year	月次	shop × month	60M	nightly + monthly_finalize	batch	納品確定後
マッピング_単軸	月 × 指標	dim_month+S290	月 × 年間実績_固定人件費	人件費系	店長	-	🟢 既実装	小	🟢 制限なし	そのまま集計可能	month×metric	FLOW+FLOW	画面内	人件費効率	スタッフ別人件費	スタッフ別の人時生産性評価、教育投資/シフト配置最適化（1軸単純比較）	L1	SUM月給者	head_office_connected_service_labor_costs_logs.labor_costs	[外部]head_office_connected_service_labor_costs_logs.labor_costs		year	月次	shop × month	60M	nightly + monthly_finalize	batch	確定なし
マッピング_単軸	月 × 指標	dim_month+S291	月 × 年間実績_PA人件費	人件費系	店長	-	🟢 既実装	小	🟢 制限なし	そのまま集計可能	month×metric	FLOW+FLOW	画面内	人件費効率	PA率分析	PA率の店舗/業態比較、人件費効率改善の優先順位（1軸単純比較）	L1	SUM	head_office_employee_working_records.daily_cost	[外部]head_office_employee_working_records.daily_cost		year	月次	shop × month	60M	nightly + monthly_finalize	batch	確定なし
マッピング_単軸	月 × 指標	dim_month+S293	月 × 年間実績_地代家賃	その他	店長	-	🟢 既実装	小	🟢 制限なし	そのまま集計可能	month×metric	FLOW+FLOW	画面内	売上分析	店舗別売上	店舗ごとの売上推移を比較し、伸長/落ち込み店舗を早期発見、施策効果検証（1軸単純比較）	L1	費目=家賃	monthly_costs.value	-		year	月次	shop × month	60M	nightly + monthly_finalize	batch	確定なし
マッピング_単軸	月 × 指標	dim_month+S294	月 × 年間実績_資材費	その他	店長	-	🟢 既実装	小	🟢 制限なし	そのまま集計可能	month×metric	FLOW+FLOW	画面内	売上分析	店舗別売上	店舗ごとの売上推移を比較し、伸長/落ち込み店舗を早期発見、施策効果検証（1軸単純比較）	L1	費目=資材費	monthly_costs.value	-		year	月次	shop × month	60M	nightly + monthly_finalize	batch	確定なし
マッピング_単軸	月 × 指標	dim_month+S295	月 × 年間実績_水道光熱費	その他	店長	-	🟢 既実装	小	🟢 制限なし	そのまま集計可能	month×metric	FLOW+FLOW	画面内	売上分析	店舗別売上	店舗ごとの売上推移を比較し、伸長/落ち込み店舗を早期発見、施策効果検証（1軸単純比較）	L1	費目=水道光熱費	monthly_costs.value	-		year	月次	shop × month	60M	nightly + monthly_finalize	batch	確定なし
マッピング_単軸	月 × 指標	dim_month+S296	月 × 年間実績_減価償却費	その他	店長	-	🟢 既実装	小	🟢 制限なし	そのまま集計可能	month×metric	FLOW+FLOW	画面内	売上分析	店舗別売上	店舗ごとの売上推移を比較し、伸長/落ち込み店舗を早期発見、施策効果検証（1軸単純比較）	L1	費目=減価償却費	monthly_costs.value	-		year	月次	shop × month	60M	nightly + monthly_finalize	batch	確定なし
マッピング_単軸	月 × 指標	dim_month+S297	月 × 年間実績_販促費	その他	店長	-	🟢 既実装	小	🟢 制限なし	そのまま集計可能	month×metric	FLOW+FLOW	画面内	売上分析	店舗別売上	店舗ごとの売上推移を比較し、伸長/落ち込み店舗を早期発見、施策効果検証（1軸単純比較）	L1	費目=販促費	monthly_costs.value	-		year	月次	shop × month	60M	nightly + monthly_finalize	batch	確定なし
マッピング_単軸	月 × 指標	dim_month+S551	月 × 年間予算_総売上 計	予実系	店長	-	🟢 既実装	小	🟢 制限なし	そのまま集計可能	month×metric	FLOW+FORECAST	画面内	予実管理	売上予実	売上の達成率/進捗率モニタリング、月中の早期是正アクション（1軸単純比較）	L1	SUM月次予算	monthly_budgets.target_sales	月次予算設定.年間総売上		year	月次	shop × month	60M	on_budget_update	batch	予算確定後
マッピング_単軸	月 × 指標	dim_month+S552	月 × 年間予算_フード売上 計	予実系	店長	-	🟢 既実装	小	🟢 制限なし	そのまま集計可能	month×metric	FLOW+FORECAST	画面内	予実管理	売上予実	売上の達成率/進捗率モニタリング、月中の早期是正アクション（1軸単純比較）	L1	年間予算_総売上 計 × 売上構成比設定.フード構成比	monthly_budgets.target_sales, budget_sales_compositions.food_ratio	月次予算設定.年間フード売上		year	月次	shop × month × product	60M	on_budget_update	batch	予算確定後
マッピング_単軸	月 × 指標	dim_month+S553	月 × 年間予算_フード売上ランチ	予実系	店長	-	🟢 既実装	小	🟢 制限なし	そのまま集計可能	month×metric	FLOW+FORECAST	画面内	予実管理	売上予実	売上の達成率/進捗率モニタリング、月中の早期是正アクション（1軸単純比較）	L1	年間予算_フード売上 計 × 売上構成比設定.ランチ比率	monthly_budgets.target_sales, budget_sales_compositions.lunch_ratio	月次予算設定.年間フード売上ランチ		year	月次	shop × month × time_slot × product	60M	on_budget_update	batch	予算確定後
マッピング_単軸	月 × 指標	dim_month+S554	月 × 年間予算_フード売上ディナー	予実系	店長	-	🟢 既実装	小	🟢 制限なし	そのまま集計可能	month×metric	FLOW+FORECAST	画面内	予実管理	売上予実	売上の達成率/進捗率モニタリング、月中の早期是正アクション（1軸単純比較）	L1	年間予算_フード売上 計 × 売上構成比設定.ディナー比率	monthly_budgets.target_sales, budget_sales_compositions.dinner_ratio	月次予算設定.年間フード売上ディナー		year	月次	shop × month × time_slot × product	60M	on_budget_update	batch	予算確定後
マッピング_単軸	月 × 指標	dim_month+S555	月 × 年間予算_ドリンク売上 計	予実系	店長	-	🟢 既実装	小	🟢 制限なし	そのまま集計可能	month×metric	FLOW+FORECAST	画面内	予実管理	売上予実	売上の達成率/進捗率モニタリング、月中の早期是正アクション（1軸単純比較）	L1	年間予算_総売上 計 × 売上構成比設定.ドリンク構成比	monthly_budgets.target_sales, budget_sales_compositions.drink_ratio	月次予算設定.年間ドリンク売上		year	月次	shop × month × product	60M	on_budget_update	batch	予算確定後
