大項目	区分	ID	名称	カテゴリ/種別	ターゲット	互換ディメン	実装ステータス	開発コスト	マッチング制限	制限補足	粒度	期間属性	スコープ	主要目的_大項目	主要目的_中項目	ユースケース	計算レイヤー	演算ロジック_詳細	データソース	依存先指標	weighted_avg_denominator	aggregable_grains	snapshot_grain	snapshot_axes	retention_period	recompute_trigger	compute_mode	freeze_condition
マッピング_2軸	時間帯 × 時間帯バンドルタグ × 指標	dim_time_slot+tag_time_slot_bundle+S603	時間帯 × 時間帯バンドルタグ × 年間予実差額_PA人件費	人件費系	店長	-	🟢 既実装	中	🟡 タグ次第 / 🟡 多軸注意	タグメンバー次第 / 2軸クロス、行列展開コスト	time_slot_id×time_slot_id[]×metric	FLOW+FLOW+FLOW	画面内	人件費効率	PA率分析	PA率の店舗/業態比較、人件費効率改善の優先順位（2軸クロス分析）	L2-S	年間実績_PA人件費 - 年間予算_PA人件費	-	年間予実対比（予実対比）.年間実績_PA人件費, 年間予実対比（予実対比）.年間予算_PA人件費		year	月次	shop × month	60M	nightly + monthly_finalize	batch	確定なし
マッピング_2軸	時間帯 × 時間帯バンドルタグ × 指標	dim_time_slot+tag_time_slot_bundle+S604	時間帯 × 時間帯バンドルタグ × 年間予実差額_社員人件費	人件費系	店長	-	🟢 既実装	中	🟡 タグ次第 / 🟡 多軸注意	タグメンバー次第 / 2軸クロス、行列展開コスト	time_slot_id×time_slot_id[]×metric	FLOW+FLOW+FLOW	画面内	人件費効率	スタッフ別人件費	スタッフ別の人時生産性評価、教育投資/シフト配置最適化（2軸クロス分析）	L2-S	年間実績_社員人件費 - 年間予算_社員人件費	-	年間予実対比（予実対比）.年間実績_社員人件費, 年間予実対比（予実対比）.年間予算_社員人件費		year	月次	shop × month	60M	nightly + monthly_finalize	batch	確定なし
マッピング_2軸	時間帯 × 時間帯バンドルタグ × 指標	dim_time_slot+tag_time_slot_bundle+S605	時間帯 × 時間帯バンドルタグ × 年間予実差額_ヘルプ人件費	人件費系	店長	-	🟢 既実装	中	🟡 タグ次第 / 🟡 多軸注意	タグメンバー次第 / 2軸クロス、行列展開コスト	time_slot_id×time_slot_id[]×metric	FLOW+FLOW+FLOW	画面内	人件費効率	スタッフ別人件費	スタッフ別の人時生産性評価、教育投資/シフト配置最適化（2軸クロス分析）	L2-S	年間実績_ヘルプ人件費 - 年間予算_ヘルプ人件費	-	年間予実対比（予実対比）.年間実績_ヘルプ人件費, 年間予実対比（予実対比）.年間予算_ヘルプ人件費		year	月次	shop × month	60M	nightly + monthly_finalize	batch	確定なし
マッピング_2軸	時間帯 × 時間帯バンドルタグ × 指標	dim_time_slot+tag_time_slot_bundle+S622	時間帯 × 時間帯バンドルタグ × 年間予実差額_営業利益	収益性	店長	-	🟢 既実装	中	🟡 タグ次第 / 🟡 多軸注意	タグメンバー次第 / 2軸クロス、行列展開コスト	time_slot_id×time_slot_id[]×metric	FLOW+FLOW+FLOW	画面内	利益分析	店舗別利益	店舗別の利益貢献を可視化、低収益店舗の改善優先順位付け（2軸クロス分析）	L2-S	年間実績_営業利益 - 年間予算_営業利益	-	年間予実対比（予実対比）.年間実績_営業利益, 年間予実対比（予実対比）.年間予算_営業利益		year	月次	shop × month	60M	nightly + monthly_finalize	batch	月次締め後（全費目確定）
マッピング_2軸	時間帯 × 時間帯バンドルタグ × 指標	dim_time_slot+tag_time_slot_bundle+S634	時間帯 × 時間帯バンドルタグ × 年間予算対比率_FD仕入 計	原価系	店長	-	🟢 既実装	中	🟡 タグ次第 / 🟡 加重平均 / 🟡 多軸注意	タグメンバー次第 / 率指標加重 / 2軸クロス、行列展開コスト	time_slot_id×time_slot_id[]×metric	FLOW+FLOW+FORECAST	画面内	予実管理	売上予実	売上の達成率/進捗率モニタリング、月中の早期是正アクション（2軸クロス分析）	L2-S	年間実績_FD仕入 計 ÷ 年間予算_FD仕入 計 × 100	-	年間予実対比（予実対比）.年間実績_FD仕入 計, 年間予実対比（予実対比）.年間予算_FD仕入 計	売上(税抜)	year	月次	shop × month	60M	on_budget_update	batch	予算確定後
マッピング_2軸	時間帯 × 時間帯バンドルタグ × 指標	dim_time_slot+tag_time_slot_bundle+S635	時間帯 × 時間帯バンドルタグ × 年間予算対比率_フード仕入	原価系	店長	-	🟢 既実装	中	🟡 タグ次第 / 🟡 加重平均 / 🟡 多軸注意	タグメンバー次第 / 率指標加重 / 2軸クロス、行列展開コスト	time_slot_id×time_slot_id[]×metric	FLOW+FLOW+FORECAST	画面内	予実管理	売上予実	売上の達成率/進捗率モニタリング、月中の早期是正アクション（2軸クロス分析）	L2-S	年間実績_フード仕入 ÷ 年間予算_フード仕入 × 100	-	年間予実対比（予実対比）.年間実績_フード仕入, 年間予実対比（予実対比）.年間予算_フード仕入	売上(税抜)	year	月次	shop × month	60M	on_budget_update	batch	予算確定後
マッピング_2軸	時間帯 × 時間帯バンドルタグ × 指標	dim_time_slot+tag_time_slot_bundle+S636	時間帯 × 時間帯バンドルタグ × 年間予算対比率_ドリンク仕入	原価系	店長	-	🟢 既実装	中	🟡 タグ次第 / 🟡 加重平均 / 🟡 多軸注意	タグメンバー次第 / 率指標加重 / 2軸クロス、行列展開コスト	time_slot_id×time_slot_id[]×metric	FLOW+FLOW+FORECAST	画面内	予実管理	売上予実	売上の達成率/進捗率モニタリング、月中の早期是正アクション（2軸クロス分析）	L2-S	年間実績_ドリンク仕入 ÷ 年間予算_ドリンク仕入 × 100	-	年間予実対比（予実対比）.年間実績_ドリンク仕入, 年間予実対比（予実対比）.年間予算_ドリンク仕入	売上(税抜)	year	月次	shop × month	60M	on_budget_update	batch	予算確定後
マッピング_2軸	時間帯 × 時間帯バンドルタグ × 指標	dim_time_slot+tag_time_slot_bundle+S637	時間帯 × 時間帯バンドルタグ × 年間予算対比率_人件費 計	人件費系	店長	-	🟢 既実装	中	🟡 タグ次第 / 🟡 加重平均 / 🟡 多軸注意	タグメンバー次第 / 率指標加重 / 2軸クロス、行列展開コスト	time_slot_id×time_slot_id[]×metric	FLOW+FLOW+FORECAST	画面内	人件費効率	PA率分析	PA率の店舗/業態比較、人件費効率改善の優先順位（2軸クロス分析）	L2-S	年間実績_人件費 計 ÷ 年間予算_人件費 計 × 100	-	年間予実対比（予実対比）.年間実績_人件費 計, 年間予実対比（予実対比）.年間予算_人件費 計	売上(税抜)	year	月次	shop × month	60M	on_budget_update	batch	予算確定後
マッピング_2軸	時間帯 × 時間帯バンドルタグ × 指標	dim_time_slot+tag_time_slot_bundle+S638	時間帯 × 時間帯バンドルタグ × 年間予算対比率_固定人件費	人件費系	店長	-	🟢 既実装	中	🟡 タグ次第 / 🟡 加重平均 / 🟡 多軸注意	タグメンバー次第 / 率指標加重 / 2軸クロス、行列展開コスト	time_slot_id×time_slot_id[]×metric	FLOW+FLOW+FORECAST	画面内	人件費効率	PA率分析	PA率の店舗/業態比較、人件費効率改善の優先順位（2軸クロス分析）	L2-S	年間実績_固定人件費 ÷ 年間予算_固定人件費 × 100	-	年間予実対比（予実対比）.年間実績_固定人件費, 年間予実対比（予実対比）.年間予算_固定人件費	売上(税抜)	year	月次	shop × month	60M	on_budget_update	batch	予算確定後
マッピング_2軸	時間帯 × 時間帯バンドルタグ × 指標	dim_time_slot+tag_time_slot_bundle+S639	時間帯 × 時間帯バンドルタグ × 年間予算対比率_PA人件費	人件費系	店長	-	🟢 既実装	中	🟡 タグ次第 / 🟡 加重平均 / 🟡 多軸注意	タグメンバー次第 / 率指標加重 / 2軸クロス、行列展開コスト	time_slot_id×time_slot_id[]×metric	FLOW+FLOW+FORECAST	画面内	人件費効率	PA率分析	PA率の店舗/業態比較、人件費効率改善の優先順位（2軸クロス分析）	L2-S	年間実績_PA人件費 ÷ 年間予算_PA人件費 × 100	-	年間予実対比（予実対比）.年間実績_PA人件費, 年間予実対比（予実対比）.年間予算_PA人件費	売上(税抜)	year	月次	shop × month	60M	on_budget_update	batch	予算確定後
マッピング_2軸	時間帯 × 時間帯バンドルタグ × 指標	dim_time_slot+tag_time_slot_bundle+S640	時間帯 × 時間帯バンドルタグ × 年間予算対比率_社員人件費	人件費系	店長	-	🟢 既実装	中	🟡 タグ次第 / 🟡 加重平均 / 🟡 多軸注意	タグメンバー次第 / 率指標加重 / 2軸クロス、行列展開コスト	time_slot_id×time_slot_id[]×metric	FLOW+FLOW+FORECAST	画面内	人件費効率	PA率分析	PA率の店舗/業態比較、人件費効率改善の優先順位（2軸クロス分析）	L2-S	年間実績_社員人件費 ÷ 年間予算_社員人件費 × 100	-	年間予実対比（予実対比）.年間実績_社員人件費, 年間予実対比（予実対比）.年間予算_社員人件費	売上(税抜)	year	月次	shop × month	60M	on_budget_update	batch	予算確定後
マッピング_2軸	時間帯 × 時間帯バンドルタグ × 指標	dim_time_slot+tag_time_slot_bundle+S641	時間帯 × 時間帯バンドルタグ × 年間予算対比率_ヘルプ人件費	人件費系	店長	-	🟢 既実装	中	🟡 タグ次第 / 🟡 加重平均 / 🟡 多軸注意	タグメンバー次第 / 率指標加重 / 2軸クロス、行列展開コスト	time_slot_id×time_slot_id[]×metric	FLOW+FLOW+FORECAST	画面内	人件費効率	PA率分析	PA率の店舗/業態比較、人件費効率改善の優先順位（2軸クロス分析）	L2-S	年間実績_ヘルプ人件費 ÷ 年間予算_ヘルプ人件費 × 100	-	年間予実対比（予実対比）.年間実績_ヘルプ人件費, 年間予実対比（予実対比）.年間予算_ヘルプ人件費	売上(税抜)	year	月次	shop × month	60M	on_budget_update	batch	予算確定後
マッピング_2軸	時間帯 × 時間帯バンドルタグ × 指標	dim_time_slot+tag_time_slot_bundle+S670	時間帯 × 時間帯バンドルタグ × 年間予算構成比_FD仕入 計	原価系	店長	-	🟢 既実装	中	🟡 タグ次第 / 🟡 加重平均 / 🟡 多軸注意	タグメンバー次第 / 率指標加重 / 2軸クロス、行列展開コスト	time_slot_id×time_slot_id[]×metric	FLOW+FLOW+FORECAST	画面内	予実管理	売上予実	売上の達成率/進捗率モニタリング、月中の早期是正アクション（2軸クロス分析）	L2-S	年間予算_FD仕入 計 ÷ 年間予算_総売上 計 × 100	-	年間予実対比（予実対比）.年間予算_FD仕入 計, 年間予実対比（予実対比）.年間予算_総売上 計	仕入金額(全体)	year	月次	shop × month × product	60M	on_budget_update	batch	予算確定後
マッピング_2軸	時間帯 × 時間帯バンドルタグ × 指標	dim_time_slot+tag_time_slot_bundle+S671	時間帯 × 時間帯バンドルタグ × 年間予算構成比_フード仕入	原価系	店長	-	🟢 既実装	中	🟡 タグ次第 / 🟡 加重平均 / 🟡 多軸注意	タグメンバー次第 / 率指標加重 / 2軸クロス、行列展開コスト	time_slot_id×time_slot_id[]×metric	FLOW+FLOW+FORECAST	画面内	予実管理	売上予実	売上の達成率/進捗率モニタリング、月中の早期是正アクション（2軸クロス分析）	L2-S	年間予算_フード仕入 ÷ 年間予算_総売上 計 × 100	-	年間予実対比（予実対比）.年間予算_フード仕入, 年間予実対比（予実対比）.年間予算_総売上 計	仕入金額(全体)	year	月次	shop × month	60M	on_budget_update	batch	予算確定後
マッピング_2軸	時間帯 × 時間帯バンドルタグ × 指標	dim_time_slot+tag_time_slot_bundle+S672	時間帯 × 時間帯バンドルタグ × 年間予算構成比_ドリンク仕入	原価系	店長	-	🟢 既実装	中	🟡 タグ次第 / 🟡 加重平均 / 🟡 多軸注意	タグメンバー次第 / 率指標加重 / 2軸クロス、行列展開コスト	time_slot_id×time_slot_id[]×metric	FLOW+FLOW+FORECAST	画面内	予実管理	売上予実	売上の達成率/進捗率モニタリング、月中の早期是正アクション（2軸クロス分析）	L2-S	年間予算_ドリンク仕入 ÷ 年間予算_総売上 計 × 100	-	年間予実対比（予実対比）.年間予算_ドリンク仕入, 年間予実対比（予実対比）.年間予算_総売上 計	仕入金額(全体)	year	月次	shop × month	60M	on_budget_update	batch	予算確定後
マッピング_2軸	時間帯 × 時間帯バンドルタグ × 指標	dim_time_slot+tag_time_slot_bundle+S673	時間帯 × 時間帯バンドルタグ × 年間予算構成比_人件費 計	人件費系	店長	-	🟢 既実装	中	🟡 タグ次第 / 🟡 加重平均 / 🟡 多軸注意	タグメンバー次第 / 率指標加重 / 2軸クロス、行列展開コスト	time_slot_id×time_slot_id[]×metric	FLOW+FLOW+FORECAST	画面内	人件費効率	スタッフ別人件費	スタッフ別の人時生産性評価、教育投資/シフト配置最適化（2軸クロス分析）	L2-S	年間予算_人件費 計 ÷ 年間予算_総売上 計 × 100	-	年間予実対比（予実対比）.年間予算_人件費 計, 年間予実対比（予実対比）.年間予算_総売上 計	売上(税抜)	year	月次	shop × month	60M	on_budget_update	batch	予算確定後
マッピング_2軸	時間帯 × 時間帯バンドルタグ × 指標	dim_time_slot+tag_time_slot_bundle+S674	時間帯 × 時間帯バンドルタグ × 年間予算構成比_固定人件費	人件費系	店長	-	🟢 既実装	中	🟡 タグ次第 / 🟡 加重平均 / 🟡 多軸注意	タグメンバー次第 / 率指標加重 / 2軸クロス、行列展開コスト	time_slot_id×time_slot_id[]×metric	FLOW+FLOW+FORECAST	画面内	人件費効率	スタッフ別人件費	スタッフ別の人時生産性評価、教育投資/シフト配置最適化（2軸クロス分析）	L2-S	年間予算_固定人件費 ÷ 年間予算_総売上 計 × 100	-	年間予実対比（予実対比）.年間予算_固定人件費, 年間予実対比（予実対比）.年間予算_総売上 計	売上(税抜)	year	月次	shop × month	60M	on_budget_update	batch	予算確定後
マッピング_2軸	時間帯 × 時間帯バンドルタグ × 指標	dim_time_slot+tag_time_slot_bundle+S675	時間帯 × 時間帯バンドルタグ × 年間予算構成比_PA人件費	人件費系	店長	-	🟢 既実装	中	🟡 タグ次第 / 🟡 加重平均 / 🟡 多軸注意	タグメンバー次第 / 率指標加重 / 2軸クロス、行列展開コスト	time_slot_id×time_slot_id[]×metric	FLOW+FLOW+FORECAST	画面内	人件費効率	PA率分析	PA率の店舗/業態比較、人件費効率改善の優先順位（2軸クロス分析）	L2-S	年間予算_PA人件費 ÷ 年間予算_総売上 計 × 100	-	年間予実対比（予実対比）.年間予算_PA人件費, 年間予実対比（予実対比）.年間予算_総売上 計	売上(税抜)	year	月次	shop × month	60M	on_budget_update	batch	予算確定後
