大項目	区分	ID	名称	カテゴリ/種別	ターゲット	互換ディメン	実装ステータス	開発コスト	マッチング制限	制限補足	粒度	期間属性	スコープ	主要目的_大項目	主要目的_中項目	ユースケース	計算レイヤー	演算ロジック_詳細	データソース	依存先指標	weighted_avg_denominator	aggregable_grains	snapshot_grain	snapshot_axes	retention_period	recompute_trigger	compute_mode	freeze_condition
マッピング_2軸	四半期 × 商品グループ × 指標	dim_quarter+dim_product_group+S293	四半期 × 商品グループ × 年間実績_地代家賃	その他	店長	-	🟢 既実装	中	🟡 多軸注意	2軸クロス、行列展開コスト	quarter×product_group_id×metric	FLOW+FLOW+FLOW	画面内	売上分析	店舗別売上	店舗ごとの売上推移を比較し、伸長/落ち込み店舗を早期発見、施策効果検証（2軸クロス分析）	L1	費目=家賃	monthly_costs.value	-		year	月次	shop × month	60M	nightly + monthly_finalize	batch	確定なし
マッピング_2軸	四半期 × 商品グループ × 指標	dim_quarter+dim_product_group+S294	四半期 × 商品グループ × 年間実績_資材費	その他	店長	-	🟢 既実装	中	🟡 多軸注意	2軸クロス、行列展開コスト	quarter×product_group_id×metric	FLOW+FLOW+FLOW	画面内	売上分析	店舗別売上	店舗ごとの売上推移を比較し、伸長/落ち込み店舗を早期発見、施策効果検証（2軸クロス分析）	L1	費目=資材費	monthly_costs.value	-		year	月次	shop × month	60M	nightly + monthly_finalize	batch	確定なし
マッピング_2軸	四半期 × 商品グループ × 指標	dim_quarter+dim_product_group+S295	四半期 × 商品グループ × 年間実績_水道光熱費	その他	店長	-	🟢 既実装	中	🟡 多軸注意	2軸クロス、行列展開コスト	quarter×product_group_id×metric	FLOW+FLOW+FLOW	画面内	売上分析	店舗別売上	店舗ごとの売上推移を比較し、伸長/落ち込み店舗を早期発見、施策効果検証（2軸クロス分析）	L1	費目=水道光熱費	monthly_costs.value	-		year	月次	shop × month	60M	nightly + monthly_finalize	batch	確定なし
マッピング_2軸	四半期 × 商品グループ × 指標	dim_quarter+dim_product_group+S296	四半期 × 商品グループ × 年間実績_減価償却費	その他	店長	-	🟢 既実装	中	🟡 多軸注意	2軸クロス、行列展開コスト	quarter×product_group_id×metric	FLOW+FLOW+FLOW	画面内	売上分析	店舗別売上	店舗ごとの売上推移を比較し、伸長/落ち込み店舗を早期発見、施策効果検証（2軸クロス分析）	L1	費目=減価償却費	monthly_costs.value	-		year	月次	shop × month	60M	nightly + monthly_finalize	batch	確定なし
マッピング_2軸	四半期 × 商品グループ × 指標	dim_quarter+dim_product_group+S297	四半期 × 商品グループ × 年間実績_販促費	その他	店長	-	🟢 既実装	中	🟡 多軸注意	2軸クロス、行列展開コスト	quarter×product_group_id×metric	FLOW+FLOW+FLOW	画面内	売上分析	店舗別売上	店舗ごとの売上推移を比較し、伸長/落ち込み店舗を早期発見、施策効果検証（2軸クロス分析）	L1	費目=販促費	monthly_costs.value	-		year	月次	shop × month	60M	nightly + monthly_finalize	batch	確定なし
マッピング_2軸	四半期 × 商品グループ × 指標	dim_quarter+dim_product_group+S562	四半期 × 商品グループ × 年間予算_FD仕入 計	原価系	店長	-	🟢 既実装	中	🟡 多軸注意	2軸クロス、行列展開コスト	quarter×product_group_id×metric	FLOW+FLOW+FORECAST	画面内	予実管理	売上予実	売上の達成率/進捗率モニタリング、月中の早期是正アクション（2軸クロス分析）	L1	SUM(monthly_budgets.target_sales × monthly_budgets.food_cost_rate) GROUP BY year	monthly_budgets.target_sales, monthly_budgets.food_cost_rate	月次予算設定.年間FD仕入		year	月次	shop × month	60M	on_budget_update	batch	予算確定後
マッピング_2軸	四半期 × 商品グループ × 指標	dim_quarter+dim_product_group+S563	四半期 × 商品グループ × 年間予算_フード仕入	原価系	店長	-	🟢 既実装	中	🟡 多軸注意	2軸クロス、行列展開コスト	quarter×product_group_id×metric	FLOW+FLOW+FORECAST	画面内	予実管理	売上予実	売上の達成率/進捗率モニタリング、月中の早期是正アクション（2軸クロス分析）	L1	年間予算_FD仕入 計 × FD構成比設定.フード比率	monthly_budgets.food_cost_rate, fd_compositions.food_ratio	月次予算設定.年間フード仕入		year	月次	shop × month	60M	on_budget_update	batch	予算確定後
マッピング_2軸	四半期 × 商品グループ × 指標	dim_quarter+dim_product_group+S564	四半期 × 商品グループ × 年間予算_ドリンク仕入	原価系	店長	-	🟢 既実装	中	🟡 多軸注意	2軸クロス、行列展開コスト	quarter×product_group_id×metric	FLOW+FLOW+FORECAST	画面内	予実管理	売上予実	売上の達成率/進捗率モニタリング、月中の早期是正アクション（2軸クロス分析）	L1	年間予算_FD仕入 計 × FD構成比設定.ドリンク比率	monthly_budgets.food_cost_rate, fd_compositions.drink_ratio	月次予算設定.年間ドリンク仕入		year	月次	shop × month	60M	on_budget_update	batch	予算確定後
マッピング_2軸	四半期 × 商品グループ × 指標	dim_quarter+dim_product_group+S481	四半期 × 商品グループ × 売上目標	売上系	店長	-	🟢 既実装	中	🟡 多軸注意	2軸クロス、行列展開コスト	quarter×product_group_id×metric	FLOW+FLOW+FLOW	画面内	売上分析	商品別売上	商品の売上動向把握、ABC分析でメニュー入れ替え判断、看板商品育成（2軸クロス分析）	L1	マスタ参照	monthly_budgets.profit	月次予算設定.売上（税抜）			オンデマンド	-	-	on_demand	on_demand	翌日日次確定
マッピング_2軸	四半期 × 商品グループ × 指標	dim_quarter+dim_product_group+S484	四半期 × 商品グループ × 売上（税抜）	売上系	店長	-	🟢 既実装	中	🟡 多軸注意	2軸クロス、行列展開コスト	quarter×product_group_id×metric	FLOW+FLOW+FLOW	画面内	売上分析	商品別売上	商品の売上動向把握、ABC分析でメニュー入れ替え判断、看板商品育成（2軸クロス分析）	L1	参照表示	head_office_connected_service_sales_logs.sales_excluded	[外部]ZTOTAL.sales_excluded			オンデマンド	-	-	on_demand	on_demand	翌日日次確定
マッピング_2軸	四半期 × 商品グループ × 指標	dim_quarter+dim_product_group+S489	四半期 × 商品グループ × 売上（税抜）	売上系	店長	-	🟢 既実装	中	🟡 多軸注意	2軸クロス、行列展開コスト	quarter×product_group_id×metric	FLOW+FLOW+FLOW	画面内	売上分析	商品別売上	商品の売上動向把握、ABC分析でメニュー入れ替え判断、看板商品育成（2軸クロス分析）	L1	参照表示	head_office_connected_service_sales_logs.sales_excluded	[外部]ZTOTAL.sales_excluded			オンデマンド	-	-	on_demand	on_demand	翌日日次確定
マッピング_2軸	四半期 × 商品グループ × 指標	dim_quarter+dim_product_group+S303	四半期 × 商品グループ × 客数	客数系	店長	-	🟢 既実装	中	🟡 多軸注意	2軸クロス、行列展開コスト	quarter×product_group_id×metric	FLOW+FLOW+FLOW	画面内	客数分析	客数推移	客数の前年比/曜日傾向、集客施策の効果検証（2軸クロス分析）	L1	SUM	head_office_connected_service_sales_logs.customers	[外部]ZTOTAL.customers		date,week,month,quarter,year	日次	shop × date	13M	nightly	batch	翌日日次確定
マッピング_2軸	四半期 × 商品グループ × 指標	dim_quarter+dim_product_group+S304	四半期 × 商品グループ × 売上（税抜）	売上系	店長	-	🟢 既実装	中	🟡 多軸注意	2軸クロス、行列展開コスト	quarter×product_group_id×metric	FLOW+FLOW+FLOW	画面内	売上分析	商品別売上	商品の売上動向把握、ABC分析でメニュー入れ替え判断、看板商品育成（2軸クロス分析）	L1	SUM	head_office_connected_service_sales_logs.sales_excluded	[外部]ZTOTAL.sales_excluded		date,week,month,quarter,year	日次	shop × date	13M	nightly	batch	翌日日次確定
マッピング_2軸	四半期 × 商品グループ × 指標	dim_quarter+dim_product_group+S307	四半期 × 商品グループ × 固定費	その他	店長	-	🟢 既実装	中	🟡 多軸注意	2軸クロス、行列展開コスト	quarter×product_group_id×metric	FLOW+FLOW+FLOW	画面内	売上分析	店舗別売上	店舗ごとの売上推移を比較し、伸長/落ち込み店舗を早期発見、施策効果検証（2軸クロス分析）	L1	SUM	monthly_costs.value	-		date,week,month,quarter,year	日次	shop × date	13M	nightly	batch	確定なし
マッピング_2軸	四半期 × 商品グループ × 指標	dim_quarter+dim_product_group+S308	四半期 × 商品グループ × 支払方法	その他	店長	-	🟢 既実装	中	🟡 多軸注意	2軸クロス、行列展開コスト	quarter×product_group_id×metric	FLOW+FLOW+FLOW	画面内	売上分析	店舗別売上	店舗ごとの売上推移を比較し、伸長/落ち込み店舗を早期発見、施策効果検証（2軸クロス分析）	L1	マスタ参照	t_tends.head_office_payment_method_id	[外部]TTEND.head_office_payment_method_id			日次	shop × date	-	nightly	on_demand	確定なし
マッピング_2軸	四半期 × 商品グループ × 指標	dim_quarter+dim_product_group+S309	四半期 × 商品グループ × 売上（税込）	売上系	店長	-	🟢 既実装	中	🟡 多軸注意	2軸クロス、行列展開コスト	quarter×product_group_id×metric	FLOW+FLOW+FLOW	画面内	売上分析	商品別売上	商品の売上動向把握、ABC分析でメニュー入れ替え判断、看板商品育成（2軸クロス分析）	L1	SUM支払別	head_office_payment_method_sales_logs.sales	[外部]TTEND.sales			日次	shop × date	-	nightly	on_demand	翌日日次確定
マッピング_2軸	四半期 × 商品グループ × 指標	dim_quarter+dim_product_group+S311	四半期 × 商品グループ × クレジットカード合計売上	売上系	店長	-	🟢 既実装	中	🟡 多軸注意	2軸クロス、行列展開コスト	quarter×product_group_id×metric	FLOW+FLOW+FLOW	画面内	売上分析	商品別売上	商品の売上動向把握、ABC分析でメニュー入れ替え判断、看板商品育成（2軸クロス分析）	L1	SUM(支払種別フィルタ)	head_office_payment_method_sales_logs.sales	[外部]TTEND.sales			日次	shop × date	-	nightly	on_demand	翌日日次確定
マッピング_2軸	四半期 × 商品グループ × 指標	dim_quarter+dim_product_group+S312	四半期 × 商品グループ × QR決済合計売上	売上系	店長	-	🟢 既実装	中	🟡 多軸注意	2軸クロス、行列展開コスト	quarter×product_group_id×metric	FLOW+FLOW+FLOW	画面内	売上分析	商品別売上	商品の売上動向把握、ABC分析でメニュー入れ替え判断、看板商品育成（2軸クロス分析）	L1	SUM(支払種別フィルタ)	head_office_payment_method_sales_logs.sales	[外部]TTEND.sales			日次	shop × date	-	nightly	on_demand	翌日日次確定
マッピング_2軸	四半期 × 商品グループ × 指標	dim_quarter+dim_product_group+S313	四半期 × 商品グループ × MUGENファミリーカード合計売上	売上系	店長	-	🟢 既実装	中	🟡 多軸注意	2軸クロス、行列展開コスト	quarter×product_group_id×metric	FLOW+FLOW+FLOW	画面内	売上分析	商品別売上	商品の売上動向把握、ABC分析でメニュー入れ替え判断、看板商品育成（2軸クロス分析）	L1	SUM(支払種別フィルタ)	head_office_payment_method_sales_logs.sales	[外部]TTEND.sales			日次	shop × date	-	nightly	on_demand	翌日日次確定
マッピング_2軸	四半期 × 商品グループ × 指標	dim_quarter+dim_product_group+S314	四半期 × 商品グループ × 売掛合計売上	売上系	店長	-	🟢 既実装	中	🟡 多軸注意	2軸クロス、行列展開コスト	quarter×product_group_id×metric	FLOW+FLOW+FLOW	画面内	売上分析	商品別売上	商品の売上動向把握、ABC分析でメニュー入れ替え判断、看板商品育成（2軸クロス分析）	L1	SUM(支払種別フィルタ)	head_office_payment_method_sales_logs.sales	[外部]TTEND.sales			日次	shop × date	-	nightly	on_demand	翌日日次確定
マッピング_2軸	四半期 × 商品グループ × 指標	dim_quarter+dim_product_group+S315	四半期 × 商品グループ × 交通系IC合計売上	売上系	店長	-	🟢 既実装	中	🟡 多軸注意	2軸クロス、行列展開コスト	quarter×product_group_id×metric	FLOW+FLOW+FLOW	画面内	売上分析	商品別売上	商品の売上動向把握、ABC分析でメニュー入れ替え判断、看板商品育成（2軸クロス分析）	L1	SUM(支払種別フィルタ)	head_office_payment_method_sales_logs.sales	[外部]TTEND.sales			日次	shop × date	-	nightly	on_demand	翌日日次確定
マッピング_2軸	四半期 × 商品グループ × 指標	dim_quarter+dim_product_group+S316	四半期 × 商品グループ × 売上（税込）	売上系	店長	-	🟢 既実装	中	🟡 多軸注意	2軸クロス、行列展開コスト	quarter×product_group_id×metric	FLOW+FLOW+FLOW	画面内	売上分析	商品別売上	商品の売上動向把握、ABC分析でメニュー入れ替え判断、看板商品育成（2軸クロス分析）	L1	日別集計	z_totals.sales	[外部]ZTOTAL.sales			オンデマンド	-	-	on_demand	on_demand	翌日日次確定
マッピング_2軸	四半期 × 商品グループ × 指標	dim_quarter+dim_product_group+S317	四半期 × 商品グループ × 売上（税抜）	売上系	店長	-	🟢 既実装	中	🟡 多軸注意	2軸クロス、行列展開コスト	quarter×product_group_id×metric	FLOW+FLOW+FLOW	画面内	売上分析	商品別売上	商品の売上動向把握、ABC分析でメニュー入れ替え判断、看板商品育成（2軸クロス分析）	L1	日別集計	head_office_connected_service_sales_logs.sales_excluded	[外部]ZTOTAL.sales_excluded			オンデマンド	-	-	on_demand	on_demand	翌日日次確定
